salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,5.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,83,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,83,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,6545,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,2449,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
55000.0,60000.0,57500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
42000.0,78000.0,60000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50000.0,60000.0,55000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45000.0,65000.0,55000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50000.0,64000.0,57000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50000.0,65000.0,57500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,425,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
45000.0,55000.0,50000.0,3.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,2271,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,279,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.5,279,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
53760.0,53760.0,53760.0,4.2,2469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.2,53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37000.0,40000.0,38500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30000.0,38000.0,34000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,10147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,3167,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
,,,4.2,572,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,29,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.6,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,19663,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,713,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,5.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
45000.0,80000.0,62500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,3021,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.0,6545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.4,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
60000.0,90000.0,75000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,2055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,167,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.5,67,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
40000.0,48000.0,44000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,481,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,2930,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,3685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,115,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.7,1068,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,243,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,5.0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,1578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,6545,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,16,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.4,27,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
42000.0,58000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.2,23,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.0,2930,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.8,1578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,29904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,2469,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.6,854,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,154,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.7,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,7880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,2336,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.3,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.7,1930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,2523,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.3,55,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.6,727,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
40000.0,45000.0,42500.0,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,7880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,640,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.1,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,2.9,160,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,578,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.4,27,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,744,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,204,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,299,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,6545,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,3685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,1578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.2,26,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
,,,3.9,3742,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,2483,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.3,283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,3685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.2,132,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,2.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,4.5,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
,,,4.0,10147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.0,4249,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,5.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.7,1930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.7,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,2.7,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.2,4328,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,686,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.1,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,2.4,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.4,27,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
35000.0,35000.0,35000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,3646,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.1,574,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
,,,3.8,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,28009,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,19663,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,17017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,3167,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
40000.0,65000.0,52500.0,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
65000.0,65000.0,65000.0,3.8,142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
80000.0,90000.0,85000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.3,8,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,4065,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
,,,3.6,19,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,508,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,574,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1
,,,3.9,2271,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
,,,4.0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.2,4328,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,204,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
50000.0,55000.0,52500.0,4.8,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.7,159,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,10147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,4249,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
55000.0,60000.0,57500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,6546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.5,751,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.5,10398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.5,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,1480,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,3.6,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.9,29904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
33000.0,55000.0,44000.0,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,3.6,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.7,270,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.0,6546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.8,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
,,,4.0,578,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
50000.0,65000.0,57500.0,4.3,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
36000.0,55000.0,45500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,3.9,252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
,,,5.0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
